file_type,source_zip,source_file,source_path,Created,Spotify URI,Comment,Round ID,Voter ID,Points Assigned
csv,business_casual02,votes.csv,data/extracted/business_casual02__votes.csv,2023-12-26T18:13:32Z,spotify:track:6NwkJFOuZjPHpcTK6gxESM,,b9edcf0c9aa94238a5f8040bd36eddf3,fe439333346c474e979620a8518494e9,1.0
csv,business_casual02,votes.csv,data/extracted/business_casual02__votes.csv,2023-12-26T18:13:32Z,spotify:track:7jhLPUcyaQPjaagaVBw8JI,,b9edcf0c9aa94238a5f8040bd36eddf3,fe439333346c474e979620a8518494e9,1.0
csv,business_casual02,votes.csv,data/extracted/business_casual02__votes.csv,2023-12-26T18:13:32Z,spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,,b9edcf0c9aa94238a5f8040bd36eddf3,fe439333346c474e979620a8518494e9,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:00G70e3tpGVrYVF14KUd04,"Man, I hate giving thumbs down. ",2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:0Zz8hJKXsV7xudD22PlebD,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:1djUWFrvvUDaESpdHuqm5o,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:1sjWpZDKURy4UrAvrHf7ej,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:1tuwC1Ob5vnYZhvg3zyzJg,Always loved this song. ,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:1XNE0QfNjdroSdosMIk8F6,Yeah it's cheesy but I still like it. ,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:26uVYNtKahTAcZMDWiuBnt,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:2AJUm7ZTmyFyOdPSipTtgV,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:2OH3rsY0t9dwJkCPgoNi9e,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:2qibhDSNQUeW6i5xt0wqYX,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,-3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:2U5c6C6A3yg6rGUpnhwHfc,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:35tzV4obq7W6oOWjpDmbAG,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:3AM2ihc5RFzbC47eCpTg2I,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:3gP5iYm2qQlz8LDJUm4suS,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:4VtbQx2koGlw8Ple6O2IZH,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:4XoN5kQ4eIRPwCqMQ3U6iN,This was odd and I dig it. ,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:4Zhnwb8jvP09aIRAzQMG08,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:57HwKH3pHLeelTkckr94qf,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5eFfHWOxG08HgkpVoSEPBf,I can only accept Bill Withers singing this. ,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5hyq3LBlCfjRQAFkdQwe8o,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,-3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5LYJ631w9ps5h9tdvac7yP,One of my all time favorites ,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5tH2qe9ZNeIpto9dxk4ufx,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5xz8i2LWKay3OT8vrY4Scz,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:5YD86vWLu1YqR818b1GADO,Got to give Aretha some love. ,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:6BqWhxll86CGGE6WxgdRqG,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:6EIVLz5xM1xE29r0OmIkWt,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:6fjej1uNmIt28KmCmaRev9,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:6QtgOo12iqWkIdMM1BHZwy,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:6wigckaZlhXXdL0Iv8PUQE,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:20:13Z,spotify:track:721tATaNQPPGSuC3dYEI3h,,2247fe77456147368703ad5457921bfe,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:01spo6sDNqRWv2J1rr8aiR,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:0futEENKXN6jvvfPGT3Zal,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,5.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:0Zz8hJKXsV7xudD22PlebD,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:1tuwC1Ob5vnYZhvg3zyzJg,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:1XNE0QfNjdroSdosMIk8F6,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:21bA7KT46zs9G7LqR8jIp6,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:2OQ1V0e2O56AeIo4ywuYKF,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:2U5c6C6A3yg6rGUpnhwHfc,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:35tzV4obq7W6oOWjpDmbAG,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:38OKC4AlUFv8fGApp3i2lZ,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:3AM2ihc5RFzbC47eCpTg2I,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:3Bz3lj6E9VFBk1Wj1hC8vw,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:3gP5iYm2qQlz8LDJUm4suS,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:3ipBSYejQd7MeU1mQ3LIzw,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:4bagnt07dk2inJxDkfnmp7,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:4LpUpiYoZ2M3Z1kmhn4EQo,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:4toNCOvSAD6UmIcshU0tL3,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:4VtbQx2koGlw8Ple6O2IZH,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:4XoN5kQ4eIRPwCqMQ3U6iN,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:4Zhnwb8jvP09aIRAzQMG08,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5eFfHWOxG08HgkpVoSEPBf,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5hyq3LBlCfjRQAFkdQwe8o,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,6.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5LYJ631w9ps5h9tdvac7yP,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5Q3ZzcBqQuS8s522kWyCcU,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5tH2qe9ZNeIpto9dxk4ufx,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,5.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5xz8i2LWKay3OT8vrY4Scz,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5yChF1crgnZWuQkkcvbCy2,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5YD86vWLu1YqR818b1GADO,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:5Yn8WCB4Dqm8snemB5Mu4K,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:6aBUnkXuCEQQHAlTokv9or,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:6QtgOo12iqWkIdMM1BHZwy,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-21T01:26:09Z,spotify:track:721tATaNQPPGSuC3dYEI3h,,2247fe77456147368703ad5457921bfe,5e2e370d6037470db1db3be5bb89fcbe,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:00G70e3tpGVrYVF14KUd04,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:01spo6sDNqRWv2J1rr8aiR,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:0CUqvNOwFEsbDMB5J5xbd4,Love how popular this guy is in Australia but is a relative unknown here. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:0Zz8hJKXsV7xudD22PlebD,Liked this,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:1djUWFrvvUDaESpdHuqm5o,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:20RzArTj8t5exuBbnszRLz,This was a vibe,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:21bA7KT46zs9G7LqR8jIp6,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:2AJUm7ZTmyFyOdPSipTtgV,This whole aesthetic gives me Christian music vibes but I dig the song. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:2JwsJrJhzW2zVoRkT22XXY,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,-2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:2NvYdollt2CTUJYn66OBt9,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:2OH3rsY0t9dwJkCPgoNi9e,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:2t2f8SRVqZ7inLKs3Tvg2p,Kind of slaps,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:35tzV4obq7W6oOWjpDmbAG,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:38OKC4AlUFv8fGApp3i2lZ,Couldn’t do this one,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,-1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:3gP5iYm2qQlz8LDJUm4suS,IMO not a good cover - I don’t think it benefits from the lower key change. But more Funkadelic is not a bad thing. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,0.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:3ipBSYejQd7MeU1mQ3LIzw,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:4bagnt07dk2inJxDkfnmp7,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,-3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:4LpUpiYoZ2M3Z1kmhn4EQo,I love Mac’s commitment to a vibe that is instantly forgettable. I feel good as the music washes over me and is immediately lost to time. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:4nUXWGyJiovHzznNCQfqAW,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:4toNCOvSAD6UmIcshU0tL3,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,-2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:4VtbQx2koGlw8Ple6O2IZH,"Nobody better downvote Neil’s Ween. Neil, I like your Ween. ",2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:4Zhnwb8jvP09aIRAzQMG08,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:57HwKH3pHLeelTkckr94qf,Unexpected from the name to the tune. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,4.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5eFfHWOxG08HgkpVoSEPBf,This was great,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5JzISXnycHu698DHB5PGqj,Many parts of this gave me a fright. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,0.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5LYJ631w9ps5h9tdvac7yP,Fire,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5xz8i2LWKay3OT8vrY4Scz,Made for me,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5yChF1crgnZWuQkkcvbCy2,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5YD86vWLu1YqR818b1GADO,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:5Yn8WCB4Dqm8snemB5Mu4K,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:61OJxhoY3Ix50rYVKo8zRK,Couldn’t get into this. Can’t believe it’s their top song. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,0.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:6aBUnkXuCEQQHAlTokv9or,Could listen to the heads all day. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:6Bi1Y7TD70eWTCKn7jsQQm,,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,business_casual03,votes.csv,data/extracted/business_casual03__votes.csv,2024-06-23T18:16:24Z,spotify:track:6BqWhxll86CGGE6WxgdRqG,This was so derivative but was catchy enough that I dug it. ,2247fe77456147368703ad5457921bfe,2c7be4f2a69c4a63861edd8bd58bc511,2.0
